dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,97,IForest,0.04,4,uncertainty,False,rbf,0.4645308924485126
46_WPBC,98,IForest,0.04,0,anomalous,True,rbf,0.5154462242562929
46_WPBC,99,IForest,0.04,1,anomalous,True,rbf,0.5116666666666667
46_WPBC,99,IForest,0.04,2,anomalous,True,rbf,0.5869565217391304
46_WPBC,98,IForest,0.04,3,anomalous,True,rbf,0.43077803203661325
46_WPBC,98,IForest,0.04,4,anomalous,True,rbf,0.513157894736842
46_WPBC,98,IForest,0.04,0,anomalous,False,rbf,0.5051487414187643
46_WPBC,99,IForest,0.04,1,anomalous,False,rbf,0.5438888888888889
46_WPBC,99,IForest,0.04,2,anomalous,False,rbf,0.5795194508009154
46_WPBC,98,IForest,0.04,3,anomalous,False,rbf,0.4439359267734554
46_WPBC,99,IForest,0.04,4,anomalous,False,rbf,0.438787185354691
46_WPBC,99,IForest,0.04,0,clusters,True,rbf,0.4799771167048055
46_WPBC,99,IForest,0.04,1,clusters,True,rbf,0.5377777777777777
46_WPBC,99,IForest,0.04,2,clusters,True,rbf,0.5663615560640731
46_WPBC,43,IForest,0.04,3,clusters,True,rbf,0.5463386727688787
46_WPBC,89,IForest,0.04,4,clusters,True,rbf,0.47768878718535474
46_WPBC,99,IForest,0.04,0,clusters,False,rbf,0.4593821510297483
46_WPBC,99,IForest,0.04,1,clusters,False,rbf,0.5477777777777777
46_WPBC,99,IForest,0.04,2,clusters,False,rbf,0.5554919908466819
46_WPBC,97,IForest,0.04,3,clusters,False,rbf,0.4754004576659039
