dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.03,1,random,True,knn,0.6738387978142076
3_backdoor,500,IForest,0.03,2,random,True,knn,0.8437500000000001
3_backdoor,500,IForest,0.03,3,random,True,knn,0.6282445355191257
3_backdoor,500,IForest,0.03,4,random,True,knn,0.6875
3_backdoor,499,IForest,0.03,0,random,False,knn,0.7129439890710383
3_backdoor,500,IForest,0.03,1,random,False,knn,0.6965505464480874
3_backdoor,500,IForest,0.03,2,random,False,knn,0.8215505464480874
3_backdoor,500,IForest,0.03,3,random,False,knn,0.5879439890710383
3_backdoor,500,IForest,0.03,4,random,False,knn,0.6258538251366119
3_backdoor,498,IForest,0.03,0,uncertainty,True,knn,0.7033811475409837
3_backdoor,496,IForest,0.03,1,uncertainty,True,knn,0.6970628415300547
3_backdoor,497,IForest,0.03,2,uncertainty,True,knn,0.7426571038251366
3_backdoor,499,IForest,0.03,3,uncertainty,True,knn,0.6173155737704918
3_backdoor,495,IForest,0.03,4,uncertainty,True,knn,0.6658128415300546
3_backdoor,500,IForest,0.03,0,uncertainty,False,knn,0.694672131147541
3_backdoor,499,IForest,0.03,1,uncertainty,False,knn,0.7086748633879781
3_backdoor,500,IForest,0.03,2,uncertainty,False,knn,0.7481215846994536
3_backdoor,499,IForest,0.03,3,uncertainty,False,knn,0.5896516393442623
3_backdoor,498,IForest,0.03,4,uncertainty,False,knn,0.6263661202185792
3_backdoor,500,IForest,0.03,0,anomalous,True,knn,0.7383879781420766
3_backdoor,500,IForest,0.03,1,anomalous,True,knn,0.6502732240437158
3_backdoor,496,IForest,0.03,2,anomalous,True,knn,0.765198087431694
3_backdoor,500,IForest,0.03,3,anomalous,True,knn,0.5684767759562842
3_backdoor,500,IForest,0.03,4,anomalous,True,knn,0.6391734972677596
3_backdoor,500,IForest,0.03,0,anomalous,False,knn,0.7307035519125683
3_backdoor,500,IForest,0.03,1,anomalous,False,knn,0.7165300546448088
3_backdoor,497,IForest,0.03,2,anomalous,False,knn,0.8278688524590163
3_backdoor,500,IForest,0.03,3,anomalous,False,knn,0.6690573770491803
3_backdoor,500,IForest,0.03,4,anomalous,False,knn,0.6220969945355191
3_backdoor,499,IForest,0.03,0,clusters,True,knn,0.6594945355191256
3_backdoor,499,IForest,0.03,1,clusters,True,knn,0.6945013661202186
3_backdoor,497,IForest,0.03,2,clusters,True,knn,0.8579234972677595
3_backdoor,493,IForest,0.03,3,clusters,True,knn,0.694672131147541
3_backdoor,493,IForest,0.03,4,clusters,True,knn,0.7124316939890711
3_backdoor,495,IForest,0.03,0,clusters,False,knn,0.7361680327868853
3_backdoor,494,IForest,0.03,1,clusters,False,knn,0.7026980874316939
3_backdoor,494,IForest,0.03,2,clusters,False,knn,0.8466530054644809
3_backdoor,493,IForest,0.03,3,clusters,False,knn,0.6914275956284153
3_backdoor,493,IForest,0.03,4,clusters,False,knn,0.702356557377049
3_backdoor,500,IForest,0.04,0,random,True,knn,0.6999658469945356
3_backdoor,500,IForest,0.04,1,random,True,knn,0.6173155737704918
3_backdoor,500,IForest,0.04,2,random,True,knn,0.7819330601092895
3_backdoor,500,IForest,0.04,3,random,True,knn,0.600922131147541
3_backdoor,500,IForest,0.04,4,random,True,knn,0.6878415300546448
3_backdoor,499,IForest,0.04,0,random,False,knn,0.7167008196721312
3_backdoor,500,IForest,0.04,1,random,False,knn,0.6752049180327869
3_backdoor,500,IForest,0.04,2,random,False,knn,0.749146174863388
3_backdoor,500,IForest,0.04,3,random,False,knn,0.5613046448087431
3_backdoor,500,IForest,0.04,4,random,False,knn,0.6497609289617485
3_backdoor,497,IForest,0.04,0,uncertainty,True,knn,0.6545423497267759
3_backdoor,497,IForest,0.04,1,uncertainty,True,knn,0.6886953551912568
3_backdoor,496,IForest,0.04,2,uncertainty,True,knn,0.7003073770491803
3_backdoor,498,IForest,0.04,3,uncertainty,True,knn,0.6130464480874318
3_backdoor,494,IForest,0.04,4,uncertainty,True,knn,0.6685450819672131
3_backdoor,497,IForest,0.04,0,uncertainty,False,knn,0.7407786885245901
3_backdoor,500,IForest,0.04,1,uncertainty,False,knn,0.6473702185792349
3_backdoor,500,IForest,0.04,2,uncertainty,False,knn,0.7426571038251366
3_backdoor,498,IForest,0.04,3,uncertainty,False,knn,0.6231215846994536
3_backdoor,497,IForest,0.04,4,uncertainty,False,knn,0.66974043715847
3_backdoor,499,IForest,0.04,0,anomalous,True,knn,0.7342896174863388
3_backdoor,500,IForest,0.04,1,anomalous,True,knn,0.7018442622950819
3_backdoor,492,IForest,0.04,2,anomalous,True,knn,0.8054986338797814
3_backdoor,500,IForest,0.04,3,anomalous,True,knn,0.6028005464480874
3_backdoor,500,IForest,0.04,4,anomalous,True,knn,0.6632513661202186
3_backdoor,500,IForest,0.04,0,anomalous,False,knn,0.6567622950819673
3_backdoor,500,IForest,0.04,1,anomalous,False,knn,0.6463456284153006
3_backdoor,497,IForest,0.04,2,anomalous,False,knn,0.7995218579234973
3_backdoor,500,IForest,0.04,3,anomalous,False,knn,0.5806010928961749
3_backdoor,500,IForest,0.04,4,anomalous,False,knn,0.6084357923497268
3_backdoor,499,IForest,0.04,0,clusters,True,knn,0.6750341530054644
3_backdoor,499,IForest,0.04,1,clusters,True,knn,0.6470286885245902
3_backdoor,497,IForest,0.04,2,clusters,True,knn,0.8273565573770492
3_backdoor,496,IForest,0.04,3,clusters,True,knn,0.5792349726775956
3_backdoor,498,IForest,0.04,4,clusters,True,knn,0.6934767759562841
3_backdoor,495,IForest,0.04,0,clusters,False,knn,0.806181693989071
3_backdoor,494,IForest,0.04,1,clusters,False,knn,0.7327527322404371
3_backdoor,494,IForest,0.04,2,clusters,False,knn,0.7918374316939891
3_backdoor,493,IForest,0.04,3,clusters,False,knn,0.6810109289617485
3_backdoor,493,IForest,0.04,4,clusters,False,knn,0.6992827868852459
3_backdoor,500,IForest,0.06,0,random,True,knn,0.6897199453551912
3_backdoor,500,IForest,0.06,1,random,True,knn,0.6837431693989071
3_backdoor,500,IForest,0.06,2,random,True,knn,0.7460724043715847
3_backdoor,500,IForest,0.06,3,random,True,knn,0.6350751366120219
3_backdoor,500,IForest,0.06,4,random,True,knn,0.605191256830601
3_backdoor,499,IForest,0.06,0,random,False,knn,0.7354849726775956
3_backdoor,500,IForest,0.06,1,random,False,knn,0.6755464480874317
3_backdoor,500,IForest,0.06,2,random,False,knn,0.7020150273224044
3_backdoor,500,IForest,0.06,3,random,False,knn,0.6144125683060109
